Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7
ENSG00000162706,CADM3,397,1.72575,32,-3.2776,163,-0.9867
ENSG00000177807,KCNJ10,62,-1.1770,174,1.07570,124,0.54843
ENSG00000162728,KCNJ9,53,0.41748,75,0.79869,22,-1.3596
ENSG00000162729,IGSF8,201,0.89386,197,0.34299,63,-1.6499
ENSG00000018625,ATP1A2,525,-0.2772,226,-1.4763,841,0.85410
ENSG00000162734,PEA15,830,-0.1105,1031,0.31424,828,-0.0709
ENSG00000132716,DCAF8,86,0.18896,108,0.48023,59,-0.6052
ENSG00000162735,PEX19,79,0.82418,49,-0.4389,42,-0.7881
ENSG00000122218,COPA,156,1.19040,82,-0.5879,61,-1.2086
ENSG00000215845,TSTD1,68,0.39316,10,-2.8013,73,0.36596
ENSG00000143256,PFDN2,81,0.38611,82,0.19710,52,-0.6403
ENSG00000143222,UFC1,129,0.75893,57,-1.0110,86,-0.4154
ENSG00000158864,NDUFS2,243,1.65874,114,-0.6688,58,-1.8958
ENSG00000248485,PCP4L1,208,0.86372,16,-3.5687,163,-0.0549
ENSG00000143252,SDHC,183,0.21708,108,-0.7544,182,0.11508
ENSG00000152332,UHMK1,199,1.18038,63,-1.3964,100,-0.7784
ENSG00000117152,RGS4,214,2.29196,11,-3.7907,59,-1.5401
ENSG00000143248,RGS5,63,-0.9847,59,-0.6629,158,1.33472
ENSG00000185630,PBX1,108,0.40718,57,-0.8371,93,-0.0699
ENSG00000143198,MGST3,198,0.83063,93,-0.8818,120,-0.5577
ENSG00000143149,ALDH9A1,58,0.48413,26,-1.0566,49,-0.0776
ENSG00000143183,TMCO1,86,0.90066,51,-0.4906,43,-0.8602
ENSG00000143157,POGK,35,-0.7101,93,1.31377,41,-0.2020
ENSG00000143162,CREG1,87,0.61053,80,0.11639,46,-0.9013
ENSG00000143158,MPC2,141,1.00045,48,-1.3235,82,-0.5875
ENSG00000143164,DCAF6,89,1.31193,10,-2.7941,48,-0.6022
ENSG00000143155,TIPRL,80,1.87451,11,-2.3891,26,-1.3093
ENSG00000213064,SFT2D2,48,0.19917,68,0.70196,29,-0.8476
ENSG00000143153,ATP1B1,1713,1.95324,516,-1.3060,405,-1.8624
ENSG00000075945,KIFAP3,235,1.58030,50,-1.8868,92,-1.0985
ENSG00000117523,PRRC2C,124,-0.4139,246,0.98715,124,-0.2516
ENSG00000117533,VAMP4,59,0.67925,30,-0.7988,40,-0.4087
ENSG00000197959,DNM3,226,0.72882,125,-0.6580,141,-0.5377
ENSG00000094975,SUCO,56,0.93182,33,-0.4708,27,-0.9165
ENSG00000117592,PRDX6,181,0.44182,153,-0.0787,123,-0.5088
ENSG00000234741,GAS5,85,-0.6234,231,1.45903,81,-0.4887
ENSG00000152061,RABGAP1L,105,0.67219,50,-0.9144,74,-0.3505
ENSG00000116161,CACYBP,255,1.29084,74,-1.5025,119,-0.8748
ENSG00000116147,TNR,66,-0.2428,62,-0.2248,86,0.39943
ENSG00000152092,ASTN1,176,1.90357,15,-3.1489,62,-1.1971
ENSG00000075391,RASAL2,51,0.94221,7,-2.5771,36,-0.2356
ENSG00000116199,FAM20B,77,0.99741,19,-1.8298,48,-0.4351
ENSG00000143322,ABL2,64,0.79048,43,-0.3017,33,-0.8331
ENSG00000169905,TOR1AIP2,79,0.97295,44,-0.5701,38,-0.9097
ENSG00000143337,TOR1AIP1,54,0.18544,63,0.35058,40,-0.4859
ENSG00000135837,CEP350,31,-0.9370,114,1.82923,33,-0.5249
ENSG00000116260,QSOX1,55,0.56194,51,0.11545,30,-0.8274
ENSG00000143324,XPR1,65,2.31585,6,-2.9500,16,-1.6973
ENSG00000135823,STX6,50,0.54716,48,0.19196,27,-0.8731
ENSG00000198216,CACNA1E,260,1.87885,21,-3.2636,95,-1.1544
ENSG00000135821,GLUL,661,-0.0254,571,-0.2552,723,0.17005
ENSG00000135824,RGS8,92,0.46192,15,-2.5892,92,0.27141
ENSG00000135829,DHX9,127,0.86785,75,-0.4954,66,-0.8121
ENSG00000157064,NMNAT2,186,1.50442,20,-2.8871,88,-0.7978
ENSG00000116698,SMG7,75,1.18493,36,-0.7354,31,-1.1021
ENSG00000162704,ARPC5,117,-0.0487,129,0.13468,118,-0.0250
ENSG00000143344,RGL1,72,0.00985,70,-0.0382,72,0.01089
ENSG00000198756,COLGALT2,22,-1.4929,133,2.48649,26,-0.7179
ENSG00000116679,IVNS1ABP,126,0.48527,107,-0.0491,81,-0.5884
ENSG00000047410,TPR,89,0.50659,92,0.29293,48,-0.9056
ENSG00000116741,RGS2,89,1.29166,6,-3.5127,51,-0.5030
ENSG00000116750,UCHL5,82,1.08456,34,-0.9958,41,-0.8256
ENSG00000116747,RO60,36,-0.6076,71,0.81348,48,0.14578
ENSG00000177888,ZBTB41,33,-0.0515,41,0.36604,30,-0.1831
ENSG00000151414,NEK7,24,-2.3217,250,2.84376,56,-0.3038
ENSG00000118200,CAMSAP2,158,0.46420,82,-0.8490,130,-0.1313
ENSG00000116857,TMEM9,187,1.22533,71,-1.0943,84,-0.9609
ENSG00000174307,PHLDA3,51,-0.3700,92,0.80330,54,-0.1359
ENSG00000159176,CSRP1,214,-1.4617,741,1.24031,513,0.68452
ENSG00000134369,NAV1,67,0.36292,100,0.87729,28,-1.3705
ENSG00000198700,IPO9,59,0.48906,50,-0.0607,38,-0.5853
ENSG00000198892,SHISA4,112,0.31269,121,0.28095,75,-0.6060
ENSG00000134375,TIMM17A,115,1.08798,41,-1.2419,60,-0.7238
ENSG00000170075,GPR37L1,115,-0.3134,96,-0.4669,167,0.58374
ENSG00000143862,ARL8A,189,0.61093,236,0.66570,67,-1.5492
ENSG00000077157,PPP1R12B,87,0.37258,74,-0.0847,63,-0.4132
ENSG00000159346,ADIPOR1,78,0.76315,58,-0.1751,40,-0.8868
ENSG00000159348,CYB5R1,80,2.08979,19,-1.6319,18,-1.8679
ENSG00000163444,TMEM183A,70,1.04021,28,-1.0786,37,-0.7319
ENSG00000163485,ADORA1,75,0.09151,88,0.30649,62,-0.3235
ENSG00000058668,ATP2B4,211,1.92449,43,-1.8930,61,-1.5249
ENSG00000182004,SNRPE,105,1.11635,53,-0.6755,46,-1.0433
ENSG00000143850,PLEKHA6,92,1.39946,35,-1.0684,35,-1.2062
ENSG00000198625,MDM4,68,-0.5783,150,1.05418,79,-0.1045
ENSG00000170382,LRRN2,47,1.23387,8,-2.2787,25,-0.6019
ENSG00000163531,NFASC,139,-0.4901,382,1.58430,103,-0.8678
ENSG00000184144,CNTN2,79,-2.3783,909,3.07112,165,-0.5683
ENSG00000133059,DSTYK,65,1.34283,22,-1.2484,27,-1.0420
ENSG00000133069,TMCC2,37,-0.6547,97,1.37246,38,-0.3409
ENSG00000117266,CDK18,18,-2.0193,176,3.06407,25,-0.9631
ENSG00000069275,NUCKS1,415,-0.2393,676,0.72536,397,-0.2356
ENSG00000266028,SRGAP2,70,0.34396,54,-0.2604,55,-0.2685
ENSG00000123836,PFKFB2,46,-0.3698,58,0.20355,60,0.30777
ENSG00000117335,CD46,85,0.06193,104,0.36787,71,-0.3324
ENSG00000076356,PLXNA2,82,1.57475,13,-2.2860,34,-0.9852
ENSG00000008118,CAMK1G,96,1.94966,9,-3.0272,32,-1.2665
ENSG00000082497,SERTAD4,43,1.26910,4,-3.0613,24,-0.5229
ENSG00000117625,RCOR3,63,0.43152,62,0.17742,39,-0.6890
ENSG00000170385,SLC30A1,44,0.07861,23,-1.0341,51,0.36513
ENSG00000123684,LPGAT1,144,0.46609,116,-0.1446,98,-0.4967
ENSG00000066027,PPP2R5A,39,0.36748,43,0.34696,24,-0.7445
ENSG00000117691,NENF,220,-0.3087,408,0.92265,205,-0.3290
ENSG00000117697,NSL1,35,0.05025,53,0.72171,25,-0.6381
ENSG00000203705,TATDN3,34,0.66170,30,0.09647,17,-0.9618
ENSG00000174606,ANGEL2,45,1.12269,20,-0.8592,21,-0.9448
ENSG00000136636,KCTD3,29,-0.4230,70,1.32925,24,-0.6225
ENSG00000136628,EPRS,68,0.38252,52,-0.2553,52,-0.3198
ENSG00000067704,IARS2,55,0.24677,50,-0.0407,44,-0.2795
ENSG00000118873,RAB3GAP2,79,0.95182,41,-0.6713,40,-0.8206
ENSG00000162817,C1orf115,78,0.74247,10,-2.8273,64,0.00614
ENSG00000154305,MIA3,92,0.95205,45,-0.7725,48,-0.7655
ENSG00000186063,AIDA,57,0.61240,33,-0.5998,39,-0.4209
ENSG00000162819,BROX,69,0.72037,71,0.36578,27,-1.3452
ENSG00000143502,SUSD4,104,2.52660,8,-3.1386,22,-1.9033
ENSG00000162909,CAPN2,68,0.37164,71,0.25510,43,-0.6685
ENSG00000143514,TP53BP2,60,-0.2344,34,-1.0322,89,0.69720
ENSG00000143756,FBXO28,51,1.35077,10,-2.0244,25,-0.7899
ENSG00000143753,DEGS1,112,1.31409,41,-1.1122,46,-1.0686
ENSG00000143771,CNIH4,59,1.52123,12,-1.9044,24,-1.0222
ENSG00000162923,WDR26,79,0.95131,68,0.14532,27,-1.5009
ENSG00000154380,ENAH,75,-0.5824,156,0.94670,91,0.00084
ENSG00000143742,SRP9,221,0.84811,125,-0.5870,122,-0.7306
ENSG00000143819,EPHX1,99,-0.0321,70,-0.5871,117,0.32739
ENSG00000196187,TMEM63A,17,-2.4881,250,3.75642,20,-1.6157
ENSG00000143811,PYCR2,85,1.11840,63,-0.0620,27,-1.5650
ENSG00000163041,H3F3A,246,0.05683,283,0.26778,213,-0.2490
ENSG00000143799,PARP1,106,0.30374,141,0.64394,58,-0.9520
ENSG00000203685,STUM,58,0.85422,10,-2.3992,43,-0.1676
ENSG00000143772,ITPKB,60,-1.4913,235,1.45532,136,0.52082
ENSG00000163050,COQ8A,48,1.32959,38,0.10564,9,-2.2459
ENSG00000143776,CDC42BPA,114,-0.3689,220,0.95592,111,-0.2808
ENSG00000143740,SNAP47,81,1.28945,16,-2.0763,41,-0.7073
ENSG00000143761,ARF1,555,1.43375,177,-1.3185,219,-1.1284
ENSG00000162910,MRPL55,76,0.28567,45,-0.7042,70,0.01685
ENSG00000143774,GUK1,359,0.15730,431,0.39179,267,-0.4817
ENSG00000154358,OBSCN,37,0.60895,6,-2.4764,33,0.10345
ENSG00000168159,RNF187,464,1.11433,136,-1.5298,253,-0.6536
ENSG00000116574,RHOU,36,-2.1969,332,2.67676,83,-0.1960
ENSG00000168118,RAB4A,87,0.10263,72,-0.2744,86,0.03112
ENSG00000154429,CCSAP,135,1.18320,44,-1.3216,66,-0.8100
ENSG00000069248,NUP133,47,0.90952,35,-0.0965,20,-1.1751
ENSG00000177614,PGBD5,115,1.31443,30,-1.6372,54,-0.8575
ENSG00000135744,AGT,163,-0.3881,119,-0.7105,260,0.75439
ENSG00000119280,C1orf198,37,-1.6462,182,1.77829,84,0.34912
ENSG00000116906,GNPAT,61,1.20462,25,-0.9781,27,-0.9912
ENSG00000135766,EGLN1,141,0.74825,96,-0.3189,77,-0.7623
ENSG00000116918,TSNAX,88,0.88624,36,-1.0551,53,-0.5516
ENSG00000135778,NTPCR,67,0.73409,45,-0.3325,37,-0.7338
ENSG00000135749,PCNX2,43,0.58206,15,-1.4381,36,-0.0705
ENSG00000135750,KCNK1,159,1.99483,27,-2.1352,46,-1.5278
ENSG00000168275,COA6,57,1.62408,11,-1.9728,22,-1.1251
ENSG00000059588,TARBP1,69,1.11089,37,-0.5736,29,-1.1023
ENSG00000168264,IRF2BP2,110,0.11900,162,0.73188,71,-0.7540
ENSG00000173726,TOMM20,455,0.75936,226,-0.8231,290,-0.4961
ENSG00000054267,ARID4B,54,-0.8919,146,1.21668,79,0.11797
ENSG00000168243,GNG4,99,1.27966,7,-3.5485,57,-0.4875
ENSG00000143669,LYST,43,0.74575,22,-0.7737,27,-0.5022
ENSG00000116977,LGALS8,65,1.53815,21,-1.2855,23,-1.2820
ENSG00000077522,ACTN2,176,1.38793,40,-1.8399,80,-0.8827
ENSG00000198626,RYR2,156,0.97877,26,-2.4196,105,-0.2982
ENSG00000155816,FMN2,58,1.18605,33,-0.4469,21,-1.3094
ENSG00000182901,RGS7,119,1.79694,4,-4.4155,49,-0.9679
ENSG00000091483,FH,61,1.07183,27,-0.8892,30,-0.8616
ENSG00000143702,CEP170,82,0.61074,85,0.32645,38,-1.1081
ENSG00000054282,SDCCAG8,35,-0.4939,61,0.66887,44,0.12830
ENSG00000117020,AKT3,95,-0.0297,76,-0.3806,107,0.23547
ENSG00000179456,ZBTB18,113,0.73094,40,-1.3416,82,-0.2666
ENSG00000035687,ADSS,70,0.66364,73,0.36979,29,-1.2481
ENSG00000203667,COX20,96,0.28474,60,-0.6239,88,-0.0159
ENSG00000153187,HNRNPU,317,0.19649,361,0.32129,234,-0.4769
ENSG00000162852,CNST,78,2.09425,6,-3.1407,24,-1.4097
ENSG00000143653,SCCPDH,100,1.34109,54,-0.5068,32,-1.5061
ENSG00000153207,AHCTF1,44,0.25004,37,-0.1504,36,-0.2158
ENSG00000035115,SH3YL1,59,0.53892,46,-0.1679,37,-0.5784
ENSG00000143727,ACP1,116,1.20896,43,-1.1402,53,-0.9184
ENSG00000151353,TMEM18,52,0.76115,34,-0.3711,29,-0.7455
ENSG00000186487,MYT1L,223,1.11399,38,-2.3393,135,-0.4585
ENSG00000032389,EIPR1,77,1.77463,5,-3.6338,31,-1.0012
ENSG00000171853,TRAPPC12,70,0.59614,36,-0.8136,51,-0.3017
ENSG00000182551,ADI1,52,-0.3346,46,-0.3658,75,0.56361
ENSG00000171863,RPS7,319,-0.3072,548,0.78023,318,-0.1961
ENSG00000232044,SILC1,59,-0.3911,146,1.42491,44,-0.8010
ENSG00000151692,RNF144A,111,0.53162,109,0.22022,60,-0.8753
ENSG00000115738,ID2,81,0.33459,71,-0.0783,61,-0.3679
ENSG00000134313,KIDINS220,179,0.53359,162,0.07112,104,-0.7486
ENSG00000143797,MBOAT2,85,0.75933,91,0.44670,30,-1.5263
ENSG00000151693,ASAP2,75,0.62349,13,-2.4290,66,0.08166
ENSG00000119185,ITGB1BP1,158,0.77442,61,-1.1909,107,-0.3666
ENSG00000134330,IAH1,53,1.40127,24,-0.7777,18,-1.3883
ENSG00000151694,ADAM17,37,0.22811,34,-0.0593,31,-0.2440
ENSG00000134308,YWHAQ,416,0.64043,359,0.03374,221,-0.8745
ENSG00000115756,HPCAL1,182,2.33408,39,-1.7403,34,-2.1634
ENSG00000143870,PDIA6,104,0.51496,69,-0.4388,74,-0.3832
ENSG00000162975,KCNF1,162,1.12849,31,-2.1548,95,-0.5095
ENSG00000134318,ROCK2,144,0.61967,55,-1.2757,113,-0.1601
ENSG00000169006,NTSR2,67,-0.5751,48,-0.8333,126,0.98676
ENSG00000134324,LPIN1,125,0.29327,57,-1.1124,124,0.15475
ENSG00000162981,LRATD1,101,0.87453,19,-2.2473,73,-0.2141
ENSG00000151779,NBAS,62,1.32400,34,-0.4923,20,-1.4909
ENSG00000079785,DDX1,144,1.02598,65,-0.8805,73,-0.8063
ENSG00000197872,FAM49A,159,1.35631,34,-1.9524,76,-0.8146
ENSG00000163032,VSNL1,826,2.67208,105,-2.5010,141,-2.2678
ENSG00000068697,LAPTM4A,114,0.09822,81,-0.5284,120,0.15682
ENSG00000055917,PUM2,121,0.30102,128,0.24114,83,-0.5564
ENSG00000143878,RHOB,205,-0.2331,356,0.84225,184,-0.3532
ENSG00000119782,FKBP1B,109,1.18872,24,-1.9320,59,-0.6270
ENSG00000115128,SF3B6,73,0.12919,79,0.20754,60,-0.2986
ENSG00000198399,ITSN2,46,-0.5267,75,0.52662,63,0.27235
ENSG00000084676,NCOA1,149,0.58408,59,-1.2427,120,-0.1300
ENSG00000138031,ADCY3,140,1.26075,26,-2.1463,74,-0.6592
ENSG00000084710,EFR3B,143,1.12043,31,-1.9714,83,-0.5402
ENSG00000119772,DNMT3A,73,0.61594,61,-0.0209,40,-0.7936
ENSG00000138101,DTNB,67,1.72576,29,-0.7604,15,-1.9254
ENSG00000084731,KIF3C,311,2.09988,30,-2.9648,93,-1.4461
ENSG00000084733,RAB10,130,1.01665,83,-0.3436,55,-1.1319
ENSG00000084754,HADHA,69,0.10762,79,0.29305,56,-0.3344
ENSG00000138029,HADHB,87,-0.0939,76,-0.2751,101,0.25781
ENSG00000138018,SELENOI,121,1.65796,41,-1.1633,36,-1.5151
ENSG00000157851,DPYSL5,137,1.00308,86,-0.3691,59,-1.0918
ENSG00000084764,MAPRE3,233,1.37694,44,-2.1301,112,-0.7945
ENSG00000228474,OST4,133,0.18782,116,-0.1297,117,-0.1510
ENSG00000138028,CGREF1,79,2.03101,12,-2.2618,22,-1.5325
ENSG00000138085,ATRAID,55,0.45351,44,-0.1678,38,-0.4649
ENSG00000115234,SNX17,107,1.05067,53,-0.7157,50,-0.9283
ENSG00000115241,PPM1G,58,0.54992,20,-1.4012,49,-0.0449
ENSG00000115216,NRBP1,73,0.94485,30,-1.0223,41,-0.6374
ENSG00000115226,FNDC4,87,1.48073,24,-1.5074,34,-1.1090
ENSG00000119760,SUPT7L,87,1.24132,27,-1.3690,41,-0.8635
ENSG00000163798,SLC4A1AP,59,0.96956,38,-0.3413,26,-1.0631
ENSG00000243147,MRPL33,96,0.56268,66,-0.3622,64,-0.4873
ENSG00000158019,BABAM2,66,1.53102,12,-2.1465,28,-0.9679
ENSG00000213639,PPP1CB,466,0.59969,278,-0.5842,322,-0.4129
ENSG00000115295,CLIP4,149,0.68816,81,-0.7094,98,-0.4612
ENSG00000119801,YPEL5,200,1.08814,65,-1.3658,108,-0.6777
ENSG00000162961,DPY30,61,1.05361,26,-0.9433,31,-0.8110
ENSG00000119820,YIPF4,127,0.45769,113,0.00411,82,-0.5894
ENSG00000115760,BIRC6,46,-0.5322,76,0.57967,61,0.24030
ENSG00000150938,CRIM1,174,1.13906,44,-1.7496,96,-0.6174
ENSG00000171055,FEZ2,102,0.82537,72,-0.2219,50,-0.9417
ENSG00000115808,STRN,109,0.17552,136,0.46806,77,-0.5746
ENSG00000008869,HEATR5B,62,1.50943,21,-1.1763,21,-1.2990
ENSG00000055332,EIF2AK2,71,0.57111,43,-0.5583,50,-0.3905
ENSG00000218739,CEBPZOS,66,0.13557,52,-0.3083,63,0.00978
ENSG00000119787,ATL2,81,1.37670,9,-2.8170,42,-0.6691
ENSG00000143889,HNRNPLL,62,1.00566,43,-0.2059,24,-1.2298
ENSG00000115875,SRSF7,118,0.86866,66,-0.5863,63,-0.7584
ENSG00000188010,MORN2,67,1.75074,10,-2.3806,24,-1.1666
ENSG00000115904,SOS1,46,0.38847,45,0.12458,31,-0.5852
ENSG00000011566,MAP4K3,51,0.63079,33,-0.4342,32,-0.5335
ENSG00000152154,TMEM178A,118,1.57352,52,-0.7837,33,-1.6506
ENSG00000183023,SLC8A1,259,1.46161,29,-2.8531,126,-0.7561
ENSG00000115944,COX7A2L,305,0.98301,107,-1.2950,178,-0.5768
ENSG00000057935,MTA3,65,1.30256,14,-1.9020,32,-0.7655
ENSG00000152518,ZFP36L2,28,-1.6313,118,1.43364,74,0.66853
ENSG00000138036,DYNC2LI1,83,2.12318,6,-3.2069,25,-1.4315
ENSG00000138095,LRPPRC,206,1.36834,74,-1.1477,82,-1.1231
ENSG00000138032,PPM1B,125,-0.0881,143,0.18221,128,-0.0081
ENSG00000138078,PREPL,981,1.52518,177,-2.1612,422,-0.9575
ENSG00000138083,SIX3,81,0.99663,5,-3.6637,58,-0.1855
ENSG00000171132,PRKCE,107,2.06353,12,-2.7434,32,-1.4482
ENSG00000116016,EPAS1,86,-0.9514,49,-1.4232,225,1.51493
ENSG00000119729,RHOQ,123,0.15434,81,-0.6084,125,0.12725
ENSG00000119878,CRIPT,79,0.43723,80,0.23106,47,-0.7434
ENSG00000180398,MCFD2,138,1.10895,41,-1.4994,75,-0.6570
ENSG00000143933,CALM2,2148,0.88502,1103,-0.7291,1193,-0.7010
ENSG00000095002,MSH2,62,1.60439,17,-1.4925,22,-1.2739
ENSG00000138081,FBXO11,96,0.83715,38,-1.1306,61,-0.4627
ENSG00000162869,PPP1R21,65,0.89677,47,-0.1680,29,-1.0923
ENSG00000179915,NRXN1,205,1.33749,31,-2.4322,105,-0.6879
ENSG00000068912,ERLEC1,147,1.34749,72,-0.6646,50,-1.3889
ENSG00000170634,ACYP2,135,0.41159,117,-0.0480,93,-0.4896
ENSG00000115306,SPTBN1,605,-0.2618,958,0.65835,610,-0.1482
ENSG00000115310,RTN4,1618,1.07153,866,-0.6074,722,-1.0237
ENSG00000143947,RPS27A,631,-1.0805,2081,1.48746,963,0.06391
ENSG00000115355,CCDC88A,131,-1.4721,556,1.64369,270,0.31954
ENSG00000163001,CFAP36,117,1.29134,48,-0.9638,47,-1.1156
ENSG00000275052,PPP4R3B,54,-0.3769,32,-1.0319,89,0.84459
ENSG00000115380,EFEMP1,163,0.49649,27,-2.5743,159,0.23364
ENSG00000115392,FANCL,58,0.42575,51,-0.0119,39,-0.5340
ENSG00000119866,BCL11A,91,1.34410,9,-3.0211,49,-0.6075
ENSG00000237651,C2orf74,46,-0.0690,33,-0.5705,56,0.36134
ENSG00000115464,USP34,84,-0.1644,120,0.52061,82,-0.1593
ENSG00000082898,XPO1,133,0.81796,91,-0.2887,67,-0.8813
ENSG00000115484,CCT4,190,1.15775,61,-1.3825,97,-0.7559
ENSG00000170340,B3GNT2,61,1.78826,11,-2.1124,21,-1.2815
ENSG00000115504,EHBP1,68,1.63794,22,-1.2147,21,-1.4567
ENSG00000014641,MDH1,957,1.82502,71,-3.4149,369,-1.0777
ENSG00000169764,UGP2,224,0.50543,45,-2.2902,214,0.18605
ENSG00000197329,PELI1,67,1.04438,26,-1.0729,35,-0.7396
ENSG00000119844,AFTPH,53,1.30061,22,-0.9431,21,-1.1398
ENSG00000115902,SLC1A4,160,1.16440,30,-2.1708,91,-0.5462
ENSG00000011523,CEP68,46,0.86967,23,-0.7846,26,-0.6530
ENSG00000138069,RAB1A,292,1.71949,87,-1.3623,89,-1.4904
ENSG00000138071,ACTR2,382,1.03114,161,-0.9964,200,-0.7572
ENSG00000197223,C1D,64,0.80911,39,-0.4619,35,-0.7531
ENSG00000221823,PPP3R1,503,1.30912,71,-2.5637,268,-0.6340
ENSG00000119865,CNRIP1,144,1.43595,34,-1.7542,62,-0.9660
ENSG00000198380,GFPT1,57,1.31110,23,-0.9465,22,-1.1523
ENSG00000115977,AAK1,147,0.85367,31,-2.0946,106,-0.2191
ENSG00000124380,SNRNP27,68,0.38018,59,-0.0510,48,-0.4458
ENSG00000169564,PCBP1,316,0.60037,235,-0.2328,195,-0.6178
ENSG00000116001,TIA1,84,0.04449,134,0.83559,56,-0.7532
ENSG00000116005,PCYOX1,108,2.27510,17,-2.1911,24,-1.8649
ENSG00000143977,SNRPG,43,-0.2174,54,0.28597,48,0.07838
ENSG00000075340,ADD2,180,1.14352,15,-3.3848,115,-0.3589
ENSG00000124357,NAGK,69,0.74673,80,0.59500,21,-1.7273
ENSG00000124383,MPHOSPH10,42,0.74109,35,0.02967,20,-1.0243
ENSG00000124374,PAIP2B,23,-3.9971,841,3.76494,139,-0.4282
ENSG00000075292,ZNF638,106,0.00643,168,0.81293,74,-0.6691
ENSG00000144036,EXOC6B,67,-0.0411,84,0.35614,62,-0.1890
ENSG00000144040,SFXN5,107,0.22196,30,-1.8760,122,0.41577
ENSG00000135631,RAB11FIP5,54,1.23346,1,-5.0155,34,-0.3672
ENSG00000135624,CCT7,163,1.53348,59,-1.0909,54,-1.3800
ENSG00000163013,FBXO41,75,1.19534,10,-2.6696,44,-0.4940
ENSG00000114956,DGUOK,84,0.87092,20,-1.8518,58,-0.2885
ENSG00000163170,BOLA3,51,1.23173,21,-0.9503,22,-1.0421
ENSG00000204843,DCTN1,364,0.92982,207,-0.5511,183,-0.8622
ENSG00000239779,WBP1,83,0.29754,84,0.15837,59,-0.4861
ENSG00000115307,AUP1,57,-0.2079,70,0.23040,64,0.10385
ENSG00000115350,POLE4,56,-0.3680,107,0.92918,56,-0.2557
ENSG00000066032,CTNNA2,118,1.29248,23,-2.0998,60,-0.7053
ENSG00000162951,LRRTM1,65,1.61600,8,-2.6610,27,-0.9564
ENSG00000163541,SUCLG1,96,0.74877,68,-0.2526,51,-0.8090
ENSG00000034510,TMSB10,1217,0.78070,570,-0.9076,777,-0.4847
ENSG00000176407,KCMF1,63,1.22580,22,-1.2560,29,-0.8895
ENSG00000152291,TGOLN2,258,0.89330,160,-0.4247,128,-0.8932
ENSG00000168906,MAT2A,178,0.19001,232,0.54775,118,-0.6712
ENSG00000168894,RNF181,34,-0.6332,52,0.34081,54,0.51344
ENSG00000115525,ST3GAL5,117,1.23939,59,-0.6473,44,-1.2390
ENSG00000132300,PTCD3,74,0.66119,63,0.02062,38,-0.8944
ENSG00000132305,IMMT,116,1.12476,46,-1.0524,56,-0.8507
ENSG00000132313,MRPL35,49,0.37536,19,-1.3150,47,0.12404
ENSG00000068615,REEP1,181,2.25741,12,-3.4953,50,-1.5385
ENSG00000115548,KDM3A,39,0.82353,15,-1.2372,26,-0.4081
ENSG00000115561,CHMP3,188,0.46712,101,-0.8031,154,-0.1532
ENSG00000239305,RNF103,89,1.11176,58,-0.2832,33,-1.3310
ENSG00000153561,RMND5A,98,0.03091,122,0.39518,83,-0.3130
ENSG00000172005,MAL,58,-2.0766,479,2.53194,131,-0.1202
ENSG00000144029,MRPS5,59,0.33294,52,-0.0430,44,-0.3891
ENSG00000174501,ANKRD36C,31,-1.2924,89,1.03198,69,0.69681
ENSG00000084090,STARD7,242,0.53024,170,-0.3435,166,-0.4564
ENSG00000135956,TMEM127,79,1.79677,27,-1.1513,20,-1.7279
ENSG00000144021,CIAO1,125,0.85036,69,-0.6181,69,-0.7159
ENSG00000144028,SNRNP200,75,0.73194,33,-1.0207,51,-0.3794
ENSG00000168758,SEMA4C,32,-0.7635,92,1.46670,35,-0.3039
ENSG00000135976,ANKRD36,38,0.14603,31,-0.2560,36,-0.0298
ENSG00000135940,COX5B,623,0.37542,382,-0.6287,529,-0.1199
ENSG00000115073,ACTR1B,129,1.18687,58,-0.8599,56,-1.0310
ENSG00000075568,TMEM131,93,0.77005,53,-0.5999,55,-0.6211
ENSG00000040933,INPP4A,115,1.23883,13,-2.9069,66,-0.5089
ENSG00000183513,COA5,61,0.31174,46,-0.3279,51,-0.1912
ENSG00000115446,UNC50,55,0.88480,49,0.16733,20,-1.4054
ENSG00000071073,MGAT4A,72,0.24696,35,-1.0631,74,0.19035
ENSG00000196872,KIAA1211L,93,1.37047,20,-1.9239,43,-0.8387
ENSG00000158417,EIF5B,56,-1.8426,324,1.95077,139,0.34665
ENSG00000135945,REV1,40,0.20941,42,0.20837,30,-0.4052
ENSG00000170500,LONRF2,406,1.47786,70,-2.2444,183,-0.8837
ENSG00000170485,NPAS2,77,1.49655,12,-2.2846,34,-0.8960
ENSG00000071082,RPL31,756,-0.7811,1600,0.84939,1150,0.31433
ENSG00000175874,CREG2,253,2.12447,55,-1.7763,59,-1.8422
ENSG00000071054,MAP4K4,80,-3.2037,1555,3.24555,331,-0.1791
ENSG00000198914,POU3F3,75,-0.5194,170,1.15215,78,-0.2799
ENSG00000135968,GCC2,106,-0.0615,65,-0.8105,133,0.44319
ENSG00000153201,RANBP2,137,0.70582,60,-1.0292,96,-0.3451
ENSG00000175701,MTLN,71,0.69327,28,-1.1945,52,-0.2708
ENSG00000188177,ZC3H6,36,-0.9958,85,0.86309,67,0.53351
ENSG00000114999,TTL,75,0.22091,87,0.36067,53,-0.5441
ENSG00000115084,SLC35F5,52,0.62132,48,0.13632,26,-0.9358
