Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8
ENSG00000162601,MYSM1,43,-0.1469,39,-0.3300,41,-0.2170,53,0.38706
ENSG00000177606,JUN,96,1.58732,30,-0.5347,45,0.18644,30,-0.7506
ENSG00000134709,HOOK1,20,-1.3497,32,-0.6751,41,-0.2237,63,0.99061
ENSG00000134716,CYP2J2,50,1.19715,22,-0.2492,27,0.09659,20,-0.5745
ENSG00000162599,NFIA,170,0.64464,176,0.87490,140,0.31531,66,-1.3119
ENSG00000162604,TM2D1,83,-0.1773,61,-0.7682,82,-0.2083,114,0.67035
ENSG00000162607,USP1,29,0.16916,27,0.07580,26,0.02891,25,-0.1478
ENSG00000116641,DOCK7,26,-1.1420,70,0.50115,62,0.21772,52,-0.1374
ENSG00000125703,ATG4C,79,1.69330,24,-0.4374,15,-1.1449,26,-0.4314
ENSG00000203965,EFCAB7,9,-1.6124,17,-0.7927,24,-0.1362,36,1.08063
ENSG00000079739,PGM1,52,-0.3187,65,0.05217,119,1.10691,51,-0.5543
ENSG00000158966,CACHD1,39,-1.4361,103,0.09157,66,-0.6434,119,0.60887
ENSG00000162437,RAVER2,10,-1.5400,24,-0.1842,42,0.77965,28,0.16989
ENSG00000162434,JAK1,65,-0.0946,58,-0.3390,106,0.72954,67,-0.1042
ENSG00000162433,AK4,64,-0.1946,84,0.29429,96,0.46863,63,-0.3841
ENSG00000116675,DNAJC6,320,0.15616,236,-0.3892,243,-0.2949,324,0.32161
ENSG00000213625,LEPROT,41,-0.1457,56,0.46356,46,0.04206,39,-0.3332
ENSG00000184588,PDE4B,180,0.47923,93,-0.6763,126,-0.1208,147,0.26171
ENSG00000118473,SGIP1,103,-1.1211,221,0.09699,145,-0.5965,248,0.52051
ENSG00000198160,MIER1,37,-0.2602,37,-0.2916,35,-0.3533,51,0.45872
ENSG00000142864,SERBP1,229,0.48252,160,-0.1331,136,-0.3763,173,0.00790
ENSG00000116717,GADD45A,28,0.02325,23,-0.3296,20,-0.5343,32,0.42902
ENSG00000172380,GNG12,37,0.71779,30,0.41205,43,0.97343,14,-1.3380
ENSG00000162595,DIRAS3,51,-1.3759,77,-0.8327,229,1.08910,137,0.33097
ENSG00000116729,WLS,94,-0.1054,106,0.08986,219,1.37972,70,-0.8936
ENSG00000033122,LRRC7,115,-0.8289,170,-0.2477,140,-0.5276,239,0.68308
ENSG00000066557,LRRC40,38,0.36006,24,-0.4477,25,-0.2828,33,0.25208
ENSG00000116754,SRSF11,160,0.00739,151,-0.1033,70,-1.2854,186,0.47912
ENSG00000118454,ANKRD13C,42,0.09449,43,0.16256,32,-0.3399,39,-0.0316
ENSG00000132485,ZRANB2,161,0.42490,81,-0.7913,104,-0.2983,143,0.42723
ENSG00000172260,NEGR1,101,-0.7213,155,-0.0331,132,-0.2890,180,0.40584
ENSG00000178965,ERICH3,36,-1.2402,72,-0.1820,70,-0.1962,95,0.61515
ENSG00000162623,TYW3,27,-0.2436,32,0.06052,26,-0.2588,33,0.16015
ENSG00000117054,ACADM,87,0.34076,59,-0.3330,45,-0.7178,79,0.33407
ENSG00000137955,RABGGTB,78,0.45126,47,-0.4565,61,0.03916,61,0.07595
ENSG00000117069,ST6GALNAC5,12,-1.8576,34,-0.3636,59,0.60391,48,0.45337
ENSG00000142892,PIGK,53,-0.3768,55,-0.3849,54,-0.3486,80,0.56488
ENSG00000154027,AK5,198,-0.6130,197,-0.7087,372,0.41451,340,0.49664
ENSG00000036549,AC118549.1,52,0.92698,27,-0.2328,23,-0.4385,28,-0.1729
ENSG00000077254,USP33,68,-0.6871,92,-0.2363,100,-0.0727,121,0.45596
ENSG00000180488,MIGA1,84,-0.4005,95,-0.2370,103,-0.0747,121,0.36218
ENSG00000162613,FUBP1,59,-0.2931,45,-0.8077,78,0.16885,84,0.56845
ENSG00000162616,DNAJB4,56,-0.7980,90,-0.0558,78,-0.2833,107,0.44325
ENSG00000137959,IFI44L,25,0.36186,28,0.65913,24,0.28016,14,-0.8791
ENSG00000117114,ADGRL2,19,-1.1964,23,-1.0500,37,-0.1869,57,1.16214
ENSG00000137941,TTLL7,370,1.40001,142,-0.3225,112,-0.6552,146,-0.3913
ENSG00000142875,PRKACB,507,-0.2588,517,-0.2622,632,0.10227,645,0.24810
ENSG00000117133,RPF1,59,-0.0599,61,-0.0245,74,0.30471,59,-0.1001
ENSG00000174021,GNG5,61,-0.2370,78,0.18785,53,-0.4807,74,0.13760
ENSG00000117155,SSX2IP,77,-1.3368,172,-0.0963,169,-0.1095,214,0.53614
ENSG00000162642,C1orf52,107,0.09704,80,-0.4192,118,0.26434,105,0.12397
ENSG00000153904,DDAH1,243,-0.1146,389,0.83575,362,0.55810,175,-0.9785
ENSG00000117174,ZNHIT6,38,0.06137,30,-0.4003,31,-0.2848,41,0.36954
ENSG00000122417,ODF2L,29,-0.4287,39,0.04477,39,0.03613,40,0.11791
ENSG00000097033,SH3GLB1,79,0.08208,79,0.11176,71,-0.0772,72,-0.0890
ENSG00000183291,SELENOF,175,0.17850,123,-0.4512,227,0.61997,153,-0.0877
ENSG00000153936,HS2ST1,49,-0.7018,79,0.09315,68,-0.1728,82,0.25743
ENSG00000143013,LMO4,146,-0.5655,181,-0.2553,294,0.58938,214,0.09669
ENSG00000065243,PKN2,50,0.51461,32,-0.2379,27,-0.5113,38,0.10998
ENSG00000137947,GTF2B,32,-0.0041,21,-0.7724,46,0.60345,35,0.19474
ENSG00000137944,KYAT3,18,-0.3792,24,0.11150,24,0.07260,23,0.03264
ENSG00000197147,LRRC8B,50,-0.7433,52,-0.7792,117,0.64383,92,0.44354
ENSG00000171488,LRRC8C,25,0.23152,14,-0.7918,29,0.47692,23,0.16792
ENSG00000171492,LRRC8D,82,0.94664,35,-0.5338,37,-0.3947,47,-0.0060
ENSG00000162664,ZNF326,64,0.57794,34,-0.5096,31,-0.6009,50,0.28043
ENSG00000122482,ZNF644,82,1.05029,48,0.11759,34,-0.4472,37,-0.5175
ENSG00000172031,EPHX4,33,-1.1313,45,-0.7495,83,0.30574,86,0.72618
ENSG00000189195,BTBD8,79,-0.8310,122,-0.1524,153,0.23950,146,0.29319
ENSG00000122484,RPAP2,27,0.01351,29,0.15277,32,0.24661,25,-0.2390
ENSG00000067208,EVI5,56,1.09224,34,0.26106,29,-0.0311,21,-0.8398
ENSG00000122406,RPL5,446,0.54418,310,-0.0810,295,-0.1483,306,-0.1513
ENSG00000154511,DIPK1A,61,-0.1707,58,-0.2901,74,0.14319,73,0.21335
ENSG00000143033,MTF2,29,-0.2224,27,-0.3588,30,-0.1892,38,0.42583
ENSG00000117500,TMED5,82,0.50570,55,-0.1817,65,0.11201,57,-0.1704
ENSG00000117505,DR1,44,-0.2225,60,0.32422,57,0.18569,47,-0.2504
ENSG00000137942,FNBP1L,44,-1.1543,67,-0.5814,44,-1.1587,129,1.20434
ENSG00000137936,BCAR3,21,-0.4378,32,0.31284,40,0.66666,23,-0.4246
ENSG00000067334,DNTTIP2,46,0.54221,32,-0.0847,30,-0.1458,32,-0.1485
ENSG00000023909,GCLM,21,-0.8915,23,-0.8330,52,0.59375,44,0.54610
ENSG00000117528,ABCD3,79,0.50797,52,-0.1989,66,0.20726,54,-0.2050
ENSG00000117525,F3,98,-0.3471,143,0.32370,188,0.73701,100,-0.5111
ENSG00000117519,CNN3,202,0.46690,186,0.38988,211,0.53780,110,-0.8341
ENSG00000172339,ALG14,27,0.14341,25,0.02714,30,0.29046,23,-0.2229
ENSG00000152078,TLCD4,40,-0.3936,54,0.11421,45,-0.1859,53,0.14564
ENSG00000122481,RWDD3,17,-0.1019,20,0.15849,9,-1.1185,21,0.28737
ENSG00000117569,PTBP2,115,0.67714,59,-0.4761,76,-0.0134,76,-0.0187
ENSG00000117598,PLPPR5,15,-1.2801,33,-0.1323,42,0.29328,39,0.36124
ENSG00000117600,PLPPR4,107,-1.4126,187,-0.6253,243,-0.1376,346,0.93414
ENSG00000162688,AGL,48,-0.2076,41,-0.5046,71,0.43655,59,0.21768
ENSG00000117620,SLC35A3,32,0.06367,29,-0.1074,21,-0.5895,34,0.27261
ENSG00000156875,MFSD14A,72,-0.0082,44,-0.8655,85,0.27037,83,0.43017
ENSG00000137992,DBT,31,-0.2363,32,-0.2117,43,0.32042,37,0.09791
ENSG00000137996,RTCA,64,0.33010,57,0.17259,29,-0.9537,53,0.03445
ENSG00000181656,GPR88,247,-1.3535,493,-0.3194,334,-0.8934,778,0.98810
ENSG00000162694,EXTL2,47,-0.6604,54,-0.5228,39,-0.9663,94,0.96118
ENSG00000170989,S1PR1,42,-0.3657,71,0.61432,66,0.38004,42,-0.5516
ENSG00000118733,OLFM3,39,-0.2952,36,-0.4926,41,-0.2471,56,0.56545
ENSG00000060718,COL11A1,9,-1.2898,19,-0.2586,30,0.50602,25,0.33752
ENSG00000185946,RNPC3,30,-0.2002,25,-0.5297,39,0.24484,38,0.33070
ENSG00000240038,AMY2B,21,-0.5136,17,-0.8953,20,-0.5487,38,1.00931
ENSG00000198890,PRMT6,28,0.26166,15,-0.7648,11,-1.2408,30,0.78505
ENSG00000162639,HENMT1,24,-0.0702,16,-0.8773,26,0.05663,31,0.56867
ENSG00000134186,PRPF38B,45,0.10805,42,-0.0332,31,-0.4739,45,0.15951
ENSG00000116266,STXBP3,111,1.37640,43,-0.3378,58,0.20462,39,-0.7099
ENSG00000121957,GPSM2,48,1.05051,30,0.24387,43,0.83339,15,-1.3216
ENSG00000121940,CLCC1,38,-0.2156,45,0.02852,30,-0.5986,48,0.29257
ENSG00000085433,WDR47,98,-0.5977,94,-0.7461,130,-0.1457,181,0.79013
ENSG00000197780,TAF13,98,0.47345,64,-0.2646,103,0.55753,65,-0.3270
ENSG00000215717,TMEM167B,88,0.22432,69,-0.2057,104,0.51205,71,-0.2109
ENSG00000116299,KIAA1324,25,-1.3864,38,-0.8524,44,-0.5515,87,1.24672
ENSG00000031698,SARS,178,0.02919,169,-0.0646,167,-0.0736,179,0.06670
ENSG00000143126,CELSR2,142,-0.0302,125,-0.2730,116,-0.3576,162,0.35239
ENSG00000134243,SORT1,477,0.92847,212,-0.4997,195,-0.5736,283,0.04547
ENSG00000143106,PSMA5,70,-0.4700,72,-0.4936,111,0.27010,107,0.39563
ENSG00000181754,AMIGO1,48,-0.0517,25,-1.1942,49,-0.0012,62,0.74810
ENSG00000065135,GNAI3,46,0.59013,24,-0.5614,54,0.88634,28,-0.4075
ENSG00000116337,AMPD2,86,-1.3217,154,-0.4772,223,0.18836,244,0.66209
ENSG00000168765,GSTM4,47,-0.4116,47,-0.4587,66,0.15070,69,0.41219
ENSG00000134201,GSTM5,57,0.04599,64,0.28143,106,1.12745,38,-0.9231
ENSG00000134202,GSTM3,150,-0.5147,209,0.02696,198,-0.0612,220,0.20316
ENSG00000168710,AHCYL1,312,-0.2800,453,0.40175,495,0.49146,312,-0.4553
ENSG00000197106,SLC6A17,52,-0.7754,59,-0.6506,80,-0.0745,106,0.75775
ENSG00000134248,LAMTOR5,146,0.12777,148,0.16814,166,0.34494,119,-0.3542
ENSG00000177301,KCNA2,63,-1.0356,109,-0.2054,118,-0.0385,143,0.51609
ENSG00000259834,AL365361.1,8,-1.8800,18,-0.6897,43,0.82545,31,0.52131
ENSG00000156171,DRAM2,36,0.57192,21,-0.3460,29,0.17171,25,-0.1243
ENSG00000134255,CEPT1,40,0.01796,27,-0.6609,44,0.17006,44,0.35402
ENSG00000116455,WDR77,23,-0.0940,26,0.08948,13,-0.9488,27,0.29674
ENSG00000116459,ATP5PB,167,-0.6429,218,-0.2497,246,-0.0218,286,0.42936
ENSG00000116473,RAP1A,131,1.09541,69,-0.0267,62,-0.1910,57,-0.5347
ENSG00000197852,INKA2,20,0.09028,17,-0.1436,24,0.43982,18,-0.1509
ENSG00000171385,KCND3,43,-0.9836,78,-0.0698,79,-0.0471,92,0.40735
ENSG00000143079,CTTNBP2NL,16,-0.3527,19,-0.1717,19,-0.0983,23,0.30881
ENSG00000134245,WNT2B,15,-1.1882,28,-0.2968,24,-0.5010,42,0.80443
ENSG00000116489,CAPZA1,78,0.07484,70,-0.1300,45,-0.8222,84,0.35366
ENSG00000155366,RHOC,126,0.78683,75,-0.0959,110,0.55292,62,-0.6377
ENSG00000155380,SLC16A1,77,1.50547,29,-0.2639,17,-1.0759,28,-0.4025
ENSG00000198799,LRIG2,31,0.41985,18,-0.5740,28,0.26250,25,0.05949
ENSG00000116793,PHTF1,8,-1.5114,20,-0.2125,17,-0.4834,29,0.80613
ENSG00000081019,RSBN1,41,0.46527,24,-0.4543,14,-1.2323,36,0.47912
ENSG00000134262,AP4B1,33,0.17060,23,-0.5192,21,-0.5738,35,0.49665
ENSG00000163349,HIPK1,75,-0.3737,88,-0.1451,76,-0.3454,108,0.39494
ENSG00000134207,SYT6,11,-1.4841,24,-0.3162,26,-0.1213,35,0.73171
ENSG00000197323,TRIM33,37,-0.8992,73,0.23971,54,-0.2864,70,0.24048
ENSG00000116752,BCAS2,74,-0.1119,78,-0.0446,118,0.66554,72,-0.2646
ENSG00000213281,NRAS,28,-0.0060,25,-0.2347,41,0.58432,27,-0.1252
ENSG00000009307,CSDE1,344,0.14596,337,0.13150,281,-0.1827,305,-0.0909
ENSG00000163393,SLC22A15,36,0.68314,10,-1.4922,23,-0.0268,28,0.49242
ENSG00000163399,ATP1A1,402,-0.8453,470,-0.6834,592,-0.2344,883,0.86895
ENSG00000198162,MAN1A2,247,0.07592,297,0.46671,235,-0.0036,202,-0.4123
ENSG00000065183,WDR3,22,-0.8494,33,-0.2028,27,-0.5237,45,0.65497
ENSG00000092621,PHGDH,184,1.05391,105,0.09629,131,0.44592,69,-0.9208
ENSG00000134250,NOTCH2,43,-0.0999,62,0.63689,52,0.22546,36,-0.5976
ENSG00000265808,SEC22B,81,0.23425,74,0.11011,69,-0.0204,66,-0.1843
ENSG00000226067,LINC00623,25,0.00758,20,-0.3849,40,0.82443,23,-0.1781
ENSG00000171943,SRGAP2C,54,0.28374,47,0.06347,38,-0.2912,45,-0.0635
ENSG00000265491,RNF115,41,-0.5371,53,-0.1497,49,-0.2648,66,0.42470
ENSG00000131779,PEX11B,53,-0.0806,47,-0.3098,46,-0.2964,63,0.37642
ENSG00000265241,RBM8A,128,0.58668,91,0.02497,80,-0.1913,83,-0.2377
ENSG00000271601,LIX1L,53,0.34415,42,-0.0670,50,0.23316,40,-0.2235
ENSG00000272031,ANKRD34A,24,-0.7926,34,-0.2474,41,0.08112,45,0.42604
ENSG00000121851,POLR3GL,42,0.92805,12,-1.2232,28,0.25119,25,0.09250
ENSG00000265972,TXNIP,110,2.06434,35,-0.0521,30,-0.3380,20,-1.3542
ENSG00000131791,PRKAB2,20,-0.3424,18,-0.5636,18,-0.4774,31,0.71638
ENSG00000178104,PDE4DIP,148,0.02106,150,0.05265,128,-0.2185,148,0.04121
ENSG00000159164,SV2A,214,-0.6785,215,-0.7627,358,0.14921,404,0.68854
ENSG00000143368,SF3B4,21,-0.1458,14,-0.8490,24,0.11174,27,0.55957
ENSG00000264522,OTUD7B,85,2.21219,23,-0.2401,22,-0.2946,14,-1.3821
ENSG00000136631,VPS45,51,-0.3270,53,-0.3049,44,-0.5346,74,0.55804
ENSG00000023902,PLEKHO1,43,0.02035,50,0.33245,48,0.20951,37,-0.3710
ENSG00000143401,ANP32E,111,0.15204,126,0.43760,87,-0.2566,90,-0.3176
ENSG00000117362,APH1A,85,0.46060,61,-0.1151,55,-0.2527,64,-0.0386
ENSG00000159208,CIART,10,-1.9177,30,-0.3531,43,0.31113,44,0.62149
ENSG00000266472,MRPS21,121,-0.2141,138,0.00316,152,0.16261,139,0.01203
ENSG00000163125,RPRD2,47,-0.1263,58,0.28694,50,-0.0309,48,-0.1589
ENSG00000143384,MCL1,78,0.49781,50,-0.2860,95,0.82466,48,-0.4922
ENSG00000143420,ENSA,128,-0.2029,184,0.48067,133,-0.1347,132,-0.2488
ENSG00000143457,GOLPH3L,20,-0.0881,21,0.00355,18,-0.1941,21,0.11584
ENSG00000143437,ARNT,27,0.43406,17,-0.3293,20,-0.0385,21,0.03718
ENSG00000143418,CERS2,134,1.76335,48,-0.1354,33,-0.6984,37,-0.8320
ENSG00000197622,CDC42SE1,41,0.75956,19,-0.6031,26,0.01573,26,-0.0051
ENSG00000213190,MLLT11,157,-0.4365,231,0.23192,282,0.53856,185,-0.2816
ENSG00000163159,VPS72,51,0.69751,32,-0.0976,30,-0.1998,31,-0.2095
ENSG00000143398,PIP5K1A,29,0.11922,17,-0.8448,26,-0.0552,32,0.51476
ENSG00000159352,PSMD4,116,0.34191,82,-0.2590,97,0.04704,94,0.00130
ENSG00000143393,PI4KB,52,-0.0342,39,-0.5777,51,-0.0555,61,0.43115
ENSG00000143416,SELENBP1,54,0.16408,85,1.20484,47,-0.0574,30,-1.1759
ENSG00000159377,PSMB4,234,-0.0630,210,-0.2745,213,-0.2145,269,0.31307
ENSG00000143442,POGZ,83,0.38570,45,-0.6815,74,0.20284,70,0.17008
ENSG00000143376,SNX27,96,-0.4931,100,-0.4920,115,-0.2088,159,0.62269
ENSG00000159409,CELF3,44,-1.0991,53,-0.9180,82,-0.1088,118,1.02526
ENSG00000143436,MRPL9,43,-0.0446,53,0.39583,32,-0.4863,42,-0.1100
ENSG00000197747,S100A10,58,-0.5156,79,-0.0168,68,-0.2523,89,0.31433
ENSG00000197956,S100A6,253,1.12175,138,0.06228,131,-0.0256,102,-0.6964
ENSG00000188643,S100A16,47,0.39953,53,0.72707,58,0.74094,22,-1.2698
ENSG00000189171,S100A13,259,0.68282,234,0.60930,228,0.45889,108,-1.1392
ENSG00000160678,S100A1,144,0.26584,168,0.63738,154,0.37959,87,-0.8600
ENSG00000160679,CHTOP,123,0.55306,72,-0.3847,78,-0.2088,91,0.07695
ENSG00000143553,SNAPIN,44,0.63927,26,-0.2763,27,-0.2169,30,-0.0421
ENSG00000143621,ILF2,109,0.25447,78,-0.3359,79,-0.2599,101,0.22489
ENSG00000143624,INTS3,33,-0.5974,31,-0.7934,43,-0.1570,61,0.82288
ENSG00000143614,GATAD2B,87,0.32093,65,-0.1863,49,-0.6006,77,0.20755
ENSG00000198837,DENND4B,47,0.43407,40,0.18496,14,-1.4745,37,0.08384
ENSG00000143570,SLC39A1,41,1.07013,26,0.30340,26,0.26244,14,-1.0118
ENSG00000143543,JTB,187,0.15064,182,0.11956,217,0.40331,150,-0.3575
ENSG00000177954,RPS27,2455,0.72294,1823,0.24697,1748,0.13902,1253,-0.6464
ENSG00000143549,TPM3,201,-0.2995,249,0.06123,308,0.41263,231,-0.1260
ENSG00000143612,C1orf43,175,0.21402,149,-0.0594,182,0.28151,144,-0.1875
ENSG00000143569,UBAP2L,59,-0.0690,54,-0.2410,56,-0.1349,67,0.26053
ENSG00000143575,HAX1,88,-0.1227,84,-0.2318,83,-0.2166,106,0.30958
ENSG00000143515,ATP8B2,25,-0.0082,16,-0.7824,12,-1.1836,33,0.91927
ENSG00000160714,UBE2Q1,107,-0.1622,128,0.14568,111,-0.1090,119,0.00245
ENSG00000160716,CHRNB2,27,-0.7112,33,-0.4004,30,-0.5238,52,0.75387
ENSG00000160710,ADAR,189,-0.3384,219,-0.1166,257,0.16881,244,0.14419
ENSG00000143603,KCNN3,60,-0.4397,77,-0.0409,172,1.38123,61,-0.6526
ENSG00000163344,PMVK,92,0.66947,62,-0.0048,62,-0.0037,54,-0.3434
ENSG00000163346,PBXIP1,88,-0.3268,164,0.88607,150,0.56662,73,-0.9446
ENSG00000163348,PYGO2,26,-0.0495,24,-0.2284,36,0.47546,27,-0.0490
ENSG00000160688,FLAD1,28,0.39163,21,-0.1009,25,0.23058,20,-0.2226
ENSG00000143537,ADAM15,51,0.94891,20,-0.6968,22,-0.4681,30,0.11359
ENSG00000143590,EFNA3,27,-1.3182,62,-0.0375,49,-0.3919,76,0.59991
ENSG00000169242,EFNA1,58,1.15506,24,-0.4094,13,-1.2917,30,0.01668
ENSG00000179085,DPM3,57,-0.1553,58,-0.1471,66,0.09677,65,0.12948
ENSG00000163463,KRTCAP2,146,0.34751,111,-0.1203,122,0.04006,115,-0.0956
ENSG00000163462,TRIM46,17,-1.1405,24,-0.7475,50,0.52374,44,0.60366
ENSG00000169231,THBS3,4,-2.5466,11,-1.0953,13,-0.7178,32,1.67296
ENSG00000173171,MTX1,34,0.37547,20,-0.5256,31,0.24946,28,0.06039
ENSG00000177628,GBA,79,0.25355,55,-0.4075,74,0.14146,71,0.10117
ENSG00000160767,FAM189B,16,-0.9930,29,-0.1110,25,-0.3430,37,0.56075
ENSG00000116521,SCAMP3,97,0.77622,56,-0.1653,36,-0.8540,62,0.00606
ENSG00000176444,CLK2,32,0.51188,12,-1.0851,25,0.08624,26,0.36728
ENSG00000160752,FDPS,66,-0.2173,65,-0.2961,110,0.62944,75,-0.0227
ENSG00000160753,RUSC1,44,-0.7408,56,-0.4004,70,0.01359,82,0.54650
ENSG00000116539,ASH1L,94,-0.5916,154,0.23746,104,-0.4372,146,0.20732
ENSG00000163374,YY1AP1,58,-0.1009,57,-0.1292,55,-0.1938,66,0.21879
ENSG00000132676,DAP3,49,-0.0496,42,-0.3186,43,-0.2648,56,0.35694
ENSG00000116580,GON4L,25,0.12547,17,-0.5772,30,0.42135,24,0.12687
ENSG00000132718,SYT11,820,-0.0241,669,-0.4071,1028,0.35349,868,0.12470
ENSG00000132680,KHDC4,24,-0.4715,25,-0.4465,29,-0.1754,38,0.57160
ENSG00000116584,ARHGEF2,126,0.74779,54,-0.7347,64,-0.3766,88,0.23434
ENSG00000163479,SSR2,95,0.09279,87,-0.0673,73,-0.3377,94,0.14374
ENSG00000160803,UBQLN4,35,-0.3332,42,-0.0228,36,-0.3035,47,0.27415
ENSG00000116586,LAMTOR2,73,0.51586,51,-0.1091,77,0.60656,45,-0.4915
ENSG00000160789,LMNA,72,1.53718,24,-0.4149,29,-0.0882,23,-0.6548
ENSG00000196189,SEMA4A,31,-0.1191,38,0.25990,26,-0.4010,33,0.00494
ENSG00000160785,SLC25A44,38,-0.3292,45,-0.0739,38,-0.3573,53,0.33072
ENSG00000160783,PMF1,19,-0.0632,24,0.33845,19,-0.0436,18,-0.2226
ENSG00000160781,PAQR6,327,2.09260,117,0.16369,57,-1.0140,61,-1.3379
ENSG00000198952,SMG5,32,-0.2138,28,-0.4841,39,0.10682,42,0.37464
ENSG00000198715,GLMP,25,0.54469,16,-0.2526,5,-1.7805,21,0.40076
ENSG00000163468,CCT3,101,-0.2525,90,-0.5018,144,0.33708,129,0.28665
ENSG00000125462,C1orf61,886,-0.0442,1194,0.55022,1260,0.55088,686,-0.7231
ENSG00000116604,MEF2D,93,-0.8510,126,-0.4286,200,0.39019,181,0.40910
ENSG00000163382,NAXE,83,0.22930,76,0.11092,55,-0.4259,71,-0.0245
ENSG00000160818,GPATCH4,38,-0.0883,54,0.56371,41,0.02894,34,-0.4404
ENSG00000132702,HAPLN2,162,2.91532,16,-1.4998,15,-1.4203,25,-1.0531
ENSG00000132692,BCAN,243,0.56856,206,0.33349,238,0.53004,124,-0.8402
ENSG00000143314,MRPL24,96,0.46341,66,-0.1867,72,-0.0125,71,-0.0873
ENSG00000143321,HDGF,50,-0.1066,62,0.29483,29,-0.9570,56,0.13909
ENSG00000143294,PRCC,34,-0.1005,22,-0.9399,35,-0.0942,45,0.68403
ENSG00000132694,ARHGEF11,16,-0.9664,32,0.13875,40,0.52126,29,-0.0388
ENSG00000162706,CADM3,185,-0.9193,215,-0.7687,323,-0.0306,424,0.85173
ENSG00000213088,ACKR1,20,-0.2214,14,-0.8833,28,0.29373,27,0.51783
ENSG00000158716,DUSP23,37,0.24385,39,0.39754,24,-0.4330,29,-0.2632
ENSG00000158710,TAGLN2,54,1.62223,13,-0.9363,30,0.52276,16,-0.7313
ENSG00000177807,KCNJ10,231,1.17297,140,0.33049,136,0.23396,75,-1.1062
ENSG00000162728,KCNJ9,52,-0.0245,42,-0.4128,21,-1.4389,66,0.74653
ENSG00000162729,IGSF8,205,0.15584,134,-0.6153,148,-0.3755,219,0.49412
ENSG00000018625,ATP1A2,748,-0.2538,1124,0.50559,1559,1.00445,610,-0.8992
ENSG00000162734,PEA15,715,0.49313,676,0.47657,562,0.08505,410,-0.6809
ENSG00000132716,DCAF8,86,0.01999,66,-0.4623,89,0.08753,93,0.27135
ENSG00000162735,PEX19,60,-0.2408,75,0.12126,77,0.15147,69,-0.0628
ENSG00000122218,COPA,130,-0.2776,105,-0.6961,199,0.42063,174,0.36795
ENSG00000162736,NCSTN,40,-0.2595,44,-0.0951,66,0.59613,45,-0.1273
ENSG00000215845,TSTD1,43,-0.5390,63,0.08739,88,0.63314,56,-0.1873
ENSG00000162755,KLHDC9,24,-0.3432,34,0.25644,24,-0.3570,31,0.07886
ENSG00000143256,PFDN2,101,0.57889,72,0.02342,47,-0.6805,70,-0.0620
ENSG00000158793,NIT1,26,0.04268,18,-0.6287,22,-0.2063,30,0.49063
ENSG00000158796,DEDD,24,0.13802,24,0.11327,17,-0.4759,23,0.03461
ENSG00000143222,UFC1,137,0.26651,142,0.38701,119,0.03425,99,-0.4528
ENSG00000143224,PPOX,13,-0.5920,18,-0.0899,30,0.71412,19,-0.0861
ENSG00000158850,B4GALT3,22,-0.5008,19,-0.8048,31,0.04862,37,0.70223
ENSG00000158859,ADAMTS4,128,3.43396,8,-1.9670,8,-1.8526,14,-1.3878
ENSG00000158864,NDUFS2,225,0.03147,172,-0.4624,211,-0.0784,247,0.33988
ENSG00000158882,TOMM40L,10,-1.2710,21,-0.1009,36,0.83948,22,0.01970
ENSG00000248485,PCP4L1,164,-0.9065,318,0.17253,254,-0.2174,318,0.27016
ENSG00000143252,SDHC,122,-0.5257,194,0.26381,163,-0.0623,171,0.02051
ENSG00000118217,ATF6,40,0.05923,31,-0.4011,30,-0.4004,45,0.41388
ENSG00000152332,UHMK1,107,-0.2869,144,0.22376,102,-0.3703,132,0.08932
ENSG00000117143,UAP1,15,-0.4619,18,-0.2385,14,-0.5966,25,0.58147
ENSG00000117152,RGS4,89,-0.5872,96,-0.5278,149,0.24465,149,0.46937
ENSG00000143248,RGS5,106,0.17920,110,0.27924,126,0.46296,78,-0.5355
ENSG00000185630,PBX1,99,-0.1178,124,0.30466,124,0.24974,95,-0.3079
ENSG00000143171,RXRG,35,0.18950,36,0.27504,32,0.01442,28,-0.3105
ENSG00000143198,MGST3,220,0.05331,209,-0.0362,243,0.21850,206,-0.0978
ENSG00000143149,ALDH9A1,53,-0.1823,68,0.26029,60,0.00873,57,-0.1317
ENSG00000143183,TMCO1,85,0.36976,78,0.25981,51,-0.4696,64,-0.2000
ENSG00000143157,POGK,60,0.60859,45,0.10894,35,-0.2934,38,-0.2760
ENSG00000152382,TADA1,15,-1.1082,27,-0.2143,39,0.41510,34,0.31671
ENSG00000143190,POU2F1,34,0.13886,39,0.39613,18,-0.8781,31,-0.0746
ENSG00000143162,CREG1,103,0.03000,74,-0.5806,115,0.20996,111,0.28155
ENSG00000197965,MPZL1,35,0.17721,31,-0.0228,32,0.02694,31,-0.0760
ENSG00000143158,MPC2,130,-0.1898,158,0.14819,129,-0.2123,149,0.05296
ENSG00000143164,DCAF6,34,-1.3524,65,-0.3874,85,0.10217,98,0.65132
ENSG00000143155,TIPRL,35,-0.6001,45,-0.2179,46,-0.1539,59,0.44986
ENSG00000213064,SFT2D2,53,0.68169,44,0.43828,38,0.10667,26,-0.7732
ENSG00000143153,ATP1B1,891,-0.3256,767,-0.6383,1305,0.30381,1243,0.41477
